-0.023110747	-0.35320356	-0.21082616	0.027710259	0.13752471	-0.31980443	0.049687073	0.4418617	-0.25750068	0.011342938	0.2612847	0.17277415	-0.50046957	-0.61144584	0.16634005	0.5502478	-0.42954367	0.8311009	0.04989734	0.09841144	0.2156125	0.35797605	-0.26755166	0.21118002	0.1273413	-0.082745396	-0.44151703	-0.17845032	-0.5821129	0.66487396	-0.29767156	0.047847897	0.046549436	0.082019046	-0.059773277	0.14408979	0.0075783655	0.058852006	-0.02741244	0.34716928	0.046097003	-0.24283846	-0.022463001	0.4635307	-0.112256296	0.105424725	0.065287836	0.26078743	0.06540249	0.12788153	0.024558676	0.33999696	-0.032320973	0.23267028	0.42183593	-0.43007144	-0.21676804	-0.08215359	-0.13502684	0.012305113	-0.16252455	0.4701446	-0.2927114	0.2232393
0.1461465	0.2708482	0.049377352	0.12296406	-0.1766459	-0.42789826	-0.14858735	0.1700027	-0.4085213	0.035164703	0.32035995	-0.28611758	-0.19703509	-0.61642104	0.1843791	0.38409445	-0.6452777	0.23658481	0.0928115	0.3190118	0.19144468	0.39860985	-0.020973101	-0.1197333	0.1251056	-0.1678907	-0.39640832	-0.1181335	-0.31049725	0.3779634	-0.18439296	0.05267725	0.0903936	0.66508317	-0.28549442	-0.1817878	-0.31918806	-0.26809597	-0.21432239	0.2344739	0.4576228	0.23689967	0.120557666	0.119456515	-0.41496485	0.29014742	0.09727718	0.065121785	0.2600846	-0.31022286	-0.3032298	0.22085513	-0.13249993	0.050752126	0.4648667	0.18797669	-0.36980397	-0.05509842	0.3271348	-0.4231569	-0.028179824	0.2197237	0.0910655	0.061140068
0.25136462	-0.07559744	-0.25841057	-0.043671362	0.22702861	-0.38946024	0.16065371	0.22819622	0.11103973	0.08681868	0.58681774	0.11608659	-0.23863451	-0.2477824	-0.20103584	0.5049728	-0.12587024	0.2834924	0.27226758	-0.2602056	0.20570716	0.34821153	-0.23170231	-0.041989733	0.46266863	-0.04828081	-0.019288357	0.5906647	-0.16754627	-0.05880649	-0.049312584	-0.36558098	0.13509117	0.37083632	0.19990158	-0.030296808	-0.03461989	-0.3968039	0.12204813	0.114026256	-0.15102045	-0.051934827	-0.4618395	0.2103818	-0.105612665	0.47625685	-0.021675033	-0.31751165	0.19435503	-0.358736	-0.107031606	0.28769857	0.007463671	0.117634386	0.38911897	0.26995727	-0.15400402	-0.32739294	-0.009311807	0.07760202	0.25144392	0.6419916	-0.10022218	0.18603824
0.56979907	0.17572035	0.07838552	0.36224002	0.3883845	-0.6152814	0.35570794	0.12951824	-0.3572636	0.26546916	0.6216869	-0.24142765	-0.50491893	0.12877028	-0.09560299	0.7937461	-0.8076177	0.43359116	-0.28527826	0.10261755	0.293734	0.4828988	-0.35118523	-0.36050543	0.022603057	0.112968385	-0.48890838	0.5978547	-0.3502828	0.6128026	0.2099574	-0.53915286	0.4635849	0.66827494	0.11692685	0.14931123	-0.37850717	-0.43672037	0.1511967	-0.015101851	-0.47399032	0.094184294	-0.14123894	-0.6673426	-0.011558095	-0.11561366	0.10509442	0.11596165	0.23763233	0.064438105	0.63370144	0.34847176	-0.65096533	0.27580807	0.5853711	0.04848134	0.35730192	-0.19286627	-0.34806377	0.1085423	-0.3720722	0.47596234	0.16424596	0.10019532
0.25718802	0.1875713	-0.18284273	-0.09879421	0.038296785	-0.2045782	-0.5926464	0.22775723	-0.14394426	0.16071206	0.22297281	-0.33490694	-0.15097617	-0.35490513	0.36061698	0.24459203	-0.36316636	0.33578902	0.22331406	-0.05495645	-0.038012464	0.37863168	0.05565554	0.04076252	0.16302738	-0.07253059	-0.37100258	0.013739748	-0.23977841	0.1185013	-0.12867352	0.16325867	-0.17717923	0.55838126	-0.29967973	-0.14784685	-0.038299847	-0.066702336	-0.48567358	0.17100762	0.5862049	0.2924691	0.023046404	0.08275296	-0.16026986	0.27109176	-0.07762774	0.24411222	0.36084563	-0.29500452	-0.13013393	0.0484654	0.018613601	-0.20939688	0.35010964	0.34527618	-0.39980423	-0.0765847	0.3077242	-0.29068357	0.14946716	0.2613049	-0.16872692	0.33397534
-0.011329358	0.35440788	-0.49468586	0.42298806	0.021876771	0.3165225	-0.609719	0.20082153	-0.66238374	0.10423561	-0.20368917	-0.24736643	0.50977904	-0.37772185	0.7416586	0.6065009	-0.6117959	-0.25567564	0.35400236	-0.27901775	-0.28554738	-0.14841174	0.5439834	0.2788483	-0.34399524	0.2803124	-0.7203987	0.30194482	-0.18099765	0.36250314	-0.19445615	-0.0067913462	0.19408792	0.32516238	-0.13817243	-0.26924407	-0.7622155	-0.1247382	-0.46345606	0.06328157	0.69149417	-0.14759135	0.15945093	0.31868	-0.6688331	-0.15468937	-0.4113634	0.13392207	0.06631088	-0.4025935	0.13311577	0.4326419	0.11260473	0.22638284	0.14531514	0.26166376	-0.34029898	-0.012930982	0.27203616	-0.3514454	0.11062432	-0.009720716	0.10673889	0.037642322
0.17393535	0.2859904	-0.032045152	0.19361266	-0.11336684	-0.029032426	-0.31758094	0.24647993	-0.26190642	0.015233873	0.015330649	-0.15090369	-0.0017418308	-0.1370421	0.33117968	0.670539	-0.22032075	0.051268477	0.46479797	-0.26519376	0.2183984	0.18699968	0.09539671	0.45312113	-0.25402135	0.4381855	-0.07898272	0.057397213	-0.4147523	0.15336375	0.093016356	0.44290748	0.2527989	0.46239123	-0.54198724	-0.24295907	-0.52316886	-0.20709492	-0.32231754	0.053222325	0.51752734	0.02593567	0.013415977	0.09774693	-0.52939373	0.006103842	-0.3594634	-0.0142952055	-0.27825412	-0.7176234	-0.2146699	-0.04969086	-0.10297156	0.15671125	-0.016401792	0.43184167	-0.2156281	-0.2578079	0.33284092	-0.6777678	-0.4175932	0.17695634	0.14557043	0.32735115
0.24466729	0.095646955	-0.42122343	0.21625526	0.52457756	-0.13555387	0.27325386	0.03339324	0.17746341	0.20502503	-0.09470113	0.44293806	-0.15031558	0.08297065	0.20617673	0.5998866	-0.0205382	0.6430122	0.31407443	-0.18048236	0.071745396	0.4866745	-0.23048149	-0.21881391	0.54903954	0.31321943	-0.7897071	0.39750975	-0.17696968	0.057980705	-0.064821154	-0.5788159	0.3515758	-0.15835539	0.78705835	0.46030015	0.35116467	0.30995136	0.22330031	0.32762694	-0.465392	0.12624648	-0.29958	0.17178637	-0.17607617	0.17343192	0.18477681	-0.081481494	0.53542125	-0.11935222	-0.34958938	0.34084427	-0.08532817	0.5865082	0.35593417	0.2373217	0.032697275	-0.07875612	0.109587386	0.10504361	0.11786769	0.80744845	-0.0038259258	0.0067935167
0.34145334	-0.4120361	-0.3493444	0.22392079	0.4653503	-0.08757136	-0.32226104	-0.29255936	-0.15263359	0.24904726	0.1183117	0.46884644	-0.42422155	-0.043416303	0.261075	0.09512645	-0.4321646	0.02746568	0.2056302	-0.23765682	0.06789384	-0.12861693	0.11157682	0.27056256	0.30072892	0.27344707	-0.007992203	0.26833788	-0.17067482	-0.013058714	-0.14029121	-0.39042476	-0.0909473	-0.13054587	0.34596345	0.4393028	-0.100090496	-0.060676284	0.20411964	0.43953973	-0.5468267	0.17429732	-0.3885817	0.41274786	-0.12037251	0.074098356	-0.20980445	-0.84020597	-0.03116338	-0.049671866	0.14454952	0.21058753	0.12351204	0.026676036	0.18866497	-0.23360369	-0.35984358	-0.047755767	0.17304985	0.052824102	-0.039181586	0.17883576	-0.3486944	0.1354993
0.6314268	-0.54610145	0.47707286	0.14911	0.7286528	-0.18170328	-0.36704722	-0.13056211	0.35423446	0.038939405	0.24837932	0.68909484	-0.3030167	0.41486746	0.43844217	0.15859227	0.19116655	-0.45342112	-0.22135958	-0.44260842	0.45594335	-0.22068766	0.66907877	-0.16258968	-0.3996252	0.17035523	0.094016835	-0.04629119	-0.40125734	0.11394836	-0.36714256	-0.4052	0.113056995	0.23601699	0.2659469	0.0036344083	-0.34318095	-0.39473885	-0.17750897	0.26167235	-0.24859276	0.5584654	-0.038830765	0.5097496	-0.055766996	0.49219802	-0.25545737	-0.02134968	-0.1064343	0.2593371	0.3098964	-0.2651682	-0.21463135	0.44471067	0.13041247	0.2422311	-0.3021579	0.008331655	0.6570526	-0.48465872	-0.12265311	0.41019037	0.25891057	0.3343726
0.47348073	-0.021594813	-0.04634214	-0.015577689	0.1789417	-0.43112513	-0.03583708	-0.05433401	-0.13622026	0.09816786	0.4067986	0.6077463	-0.603021	0.11823808	-0.00970845	0.13899708	-0.10576968	0.26206908	0.5271385	-0.23971264	-0.09351806	0.0631848	0.1488022	0.09619639	0.23889369	0.033953767	-0.18719007	0.39949498	0.16852565	-0.03157007	0.011567117	-0.5202376	0.32386962	-0.064883836	0.4123941	0.13416772	-0.13440228	-0.24605499	0.06297551	0.02973544	-0.4224385	0.21917859	-0.49597555	0.49327457	-0.378101	0.42019492	-0.07434581	-0.2436731	-0.021460027	0.07388167	-0.19386737	0.17761186	0.076012835	-0.11312147	0.2985309	0.22050415	-0.4759533	-0.4211443	-0.13157493	0.0346899	0.075435996	0.4001636	-0.34982178	-0.14923444
0.12317463	-0.29303002	-0.5551459	0.1690485	0.035841484	0.10769167	-0.15583166	-0.058791995	0.3282086	0.11695046	-0.2898598	0.4046708	0.33674607	0.19795692	0.32011032	-0.17942506	-0.0019258684	-0.21832563	0.1521454	-0.028035756	-0.0046173683	0.35446325	0.46963215	0.03110067	0.12842193	0.28901052	-0.30960518	0.031039787	-0.55932754	0.23922622	-0.34577778	-0.20261572	-0.18236946	0.26426566	0.36322746	0.17992905	-0.39081424	-0.15262626	-0.5184513	-0.25011984	0.56927294	0.06654614	0.3330893	-0.048454236	-0.22101215	-0.08681902	0.22441046	-0.19472603	0.3181589	-0.47935233	0.14461102	0.17479181	-0.51731145	0.24044149	-0.22061934	0.59543455	-0.10910845	-0.42549318	0.23503177	-0.458691	-0.39469254	-0.24220626	-0.19866405	0.05843681
-0.15901172	0.057417236	-0.13689773	0.53171146	-0.0061509553	0.17448911	-0.8032162	0.34776843	-0.43443254	0.022182804	-0.0047632554	-0.06200056	0.18661934	-0.6421046	0.40328112	0.21169646	0.04268191	0.23416944	0.29565728	0.052370433	0.45737064	0.19056943	0.33228302	0.5295553	-0.46361294	0.16812594	0.26219684	0.046189547	-0.3140636	0.49686015	-0.28363568	0.14341515	0.27921945	0.8653004	-0.0983615	-0.1973573	-0.049627233	-0.24074022	0.119431786	-0.36576998	0.6427267	-0.14114982	-0.05747476	0.22525784	0.072439976	-0.21826367	-0.22598375	-0.23593128	0.13747014	-0.6831657	0.11927348	0.22288911	0.0640598	0.18087655	-0.08855287	0.44738004	-0.29047844	-0.13872983	0.46833378	-0.32217023	0.09583693	-0.031526107	-0.08547237	0.10811267
0.4654008	0.40862802	-0.17063795	0.4368703	-0.040106516	-0.7424865	-0.10482191	0.41289797	-0.11794625	0.049140234	0.28556857	-0.1229759	-0.4243182	-0.44288963	0.53542864	0.5208299	-0.04778708	0.18863486	0.4882502	-0.08897423	-0.32926187	0.126939	0.10268125	-0.2382492	0.2910701	-0.33850348	-0.52987057	0.26192176	-0.31616265	-0.07410761	-0.31575584	0.26712233	0.30751458	0.34004787	-0.2677355	0.008876073	-0.097852804	-0.34285265	-0.49663174	0.39405686	0.63397676	-0.082025394	0.101536766	-0.09405659	0.1422374	0.27382493	-0.03827983	-0.07689561	0.10847612	-0.70442617	-0.48730195	0.4895727	-0.23080456	-0.24665292	0.25933734	0.14562878	-0.6567304	-0.02656908	0.13823773	-0.39405498	0.0111349905	0.36203402	-0.1981591	0.2665272
0.29432508	-0.3214982	-0.41935632	0.120361656	0.026364952	0.12575491	-0.1468253	0.14863579	0.10451522	0.29015306	-0.08924684	0.63487107	0.2735671	-0.14413996	0.31133702	-0.015364332	-0.12476439	-0.15078503	0.15378487	0.07735	-0.27769756	0.2639315	0.5914719	0.20173332	-0.1422108	0.1387035	-0.24213557	-0.032320525	0.11463248	-0.23510136	-0.42906222	-0.43001366	-0.005959844	0.3027644	0.51683354	0.07674679	-0.56853575	-0.2763793	-0.054845624	-0.14589141	0.45239553	-0.10915902	0.35448617	-0.2339158	-0.10556159	-0.109618664	-0.28658822	-0.4054575	0.5451469	-0.031229034	0.51925886	0.27979374	-0.48815155	-0.20764953	-0.40938386	0.63120216	-0.57319003	-0.42693636	0.16149741	-0.41738328	-0.811484	-0.10676919	0.03794726	-0.11159143
0.13431266	-0.6757554	-0.2584464	0.3085225	0.505475	0.07086632	0.11200723	-0.5230389	-0.13668221	-0.07116703	-0.05908236	0.34679806	-0.5019758	0.13524838	0.57965714	-0.058172375	-0.07177744	-0.3545599	0.49164137	-0.22552387	0.22828402	-0.11988605	0.22126064	0.23706481	0.2651542	0.010823266	-0.2873731	0.2969715	-0.12048712	0.30350238	0.5918591	-0.7103072	0.24419908	-0.4634561	0.026632324	0.67392117	-0.5778016	-0.14006242	-0.47827727	0.51568276	-0.32937944	0.29259685	-0.45216122	0.84717464	-0.27078384	0.1461517	-0.43552336	-0.0008081215	0.23164576	-0.26869908	0.18556808	-0.06424239	-0.09711673	0.24415739	-0.01663202	-0.16181229	-0.35821405	0.058936942	-0.2360753	0.1651525	-0.4207155	0.36158085	-0.50019777	0.39537123
-0.14934565	0.26323706	-0.16359547	0.16702059	0.048578016	0.0187394	-0.17675859	0.12182764	-0.5163276	0.2020577	0.3501147	-0.2380128	0.18892004	-0.5536234	0.115274034	0.6233387	-0.31658047	0.13971719	0.22750577	0.026980514	0.028540928	0.11645641	0.28452155	0.44219157	-0.16925184	0.48683038	-0.2588272	0.025515243	-0.40708518	0.5750297	-0.12487483	0.24964555	-0.029171538	0.52928805	-0.36092547	-0.304302	-0.398442	-0.43789113	-0.3676827	-0.010675965	0.44367746	0.093842395	0.14626744	0.11789325	-0.5834022	-0.0008020839	0.008389422	-0.14646229	-0.3012807	-0.27346155	-0.21455838	0.2871317	0.15666123	0.22243263	0.24763632	0.12093486	-0.6278115	-0.17157471	0.7652483	-0.14418367	-0.43752605	0.50093734	0.015940016	0.33354867
0.13766114	0.3600834	-0.0638404	0.27502897	-0.17387468	0.029313788	-0.17644474	0.1836103	-0.61133397	0.16521126	0.23050581	-0.01922438	0.17368832	-0.21962434	0.31825262	0.3162026	-0.5164134	0.08591772	0.45787147	-0.05669923	-0.31673655	0.4593419	0.22318073	0.25706664	-0.09323467	0.14287123	-0.50147736	0.11983575	-0.17752889	0.073836274	0.044639044	0.42815724	0.3124224	0.01169649	-0.2276508	-0.27439207	-0.40134388	-0.31843054	-0.30823565	0.21394053	0.6579984	0.028117185	-0.047059257	-0.14040153	-0.27344018	-0.08998849	-0.34820762	-0.20907918	-0.29185554	-0.60419804	0.27780032	0.3599749	0.060215317	0.08851682	-0.03616051	0.03381846	-0.14237836	-0.5279393	0.30730948	-0.4334977	0.21590872	0.34661973	-0.1932409	-0.10252638
-0.055485185	0.32242772	0.088194825	0.20993304	0.39554173	0.01667689	-0.0093673	0.45806372	-0.09327302	0.059706695	0.14669508	0.081624754	0.5105714	-0.49595156	0.4862206	0.5273479	-0.047731813	0.37920094	0.6813514	-0.037011996	-0.18535796	0.3688116	0.3164171	0.5360834	-0.3154338	0.20884033	-0.6700705	-0.021067113	-0.36528072	-0.22002219	-0.06320346	0.3525704	0.13869376	0.07233395	-0.017558817	-0.37055427	-0.7379184	0.22004744	-0.49775448	0.07220661	0.6021595	0.23968686	-0.070054345	0.09431166	-0.6826408	-0.23488821	0.19094642	0.060648754	-0.2839865	-0.4294454	0.44585577	0.3805699	-0.21668471	0.40500173	0.18288247	0.45172966	-0.3118194	-0.10045711	0.3089917	-0.72178346	-0.08281681	0.31501773	-0.18089698	0.08109533
0.41713208	0.26474148	-0.4995758	0.47181135	0.6056034	0.13987719	-0.54692274	0.13684991	-0.4560258	0.5072348	0.24123487	-0.059927426	0.107499376	-0.26659316	0.44714117	0.22288817	0.22694108	-0.22632869	0.25724295	-0.3148261	0.65182674	-0.102416866	0.4369721	0.50801075	-0.3272095	-0.21971041	0.09319855	-0.16551973	0.38474008	0.43298724	-0.39834186	0.34340924	0.15562281	0.969062	0.046877112	-0.27258167	-0.8268852	-0.053889763	-0.053419195	0.29920766	0.7552881	-0.24772753	-0.09845771	0.10441412	-0.120064616	0.26688898	-0.17205799	-0.7498034	0.40494612	-0.31425294	-0.031269044	0.40911523	0.17276241	0.2723691	-0.18465325	0.34854984	-0.23540235	-0.07113626	0.4302611	-0.69245017	-0.63711405	-0.5068302	0.30109152	0.18890703
0.6251804	-0.6283225	-0.35227644	-0.077028885	0.66640353	-0.13243675	-0.41866416	-0.33656296	0.109876394	0.42150956	0.042336382	0.7476188	-0.2022984	0.23412016	-0.082257934	-0.18583146	0.2390733	-0.29131123	-0.0054941336	-0.2255623	0.37109253	-0.17423299	0.5220818	0.32715094	0.09954365	0.42721862	0.14417762	0.0956192	0.122281946	-0.007796978	-0.16005625	-0.33364648	0.38168237	-0.13710703	0.23072907	0.6811624	-0.63535005	-0.027248992	-0.01993024	0.69056344	-0.08143503	0.33405817	-0.043927733	0.26111498	-0.06988103	0.06846175	-0.42153177	-0.4412905	0.09373419	-0.017449327	0.1489489	0.009068172	-0.5469405	0.34542027	-0.27123806	0.15092862	0.14482361	-0.047714133	0.28359324	-0.53080064	-0.13388434	-0.06677998	-0.054987337	0.23422693
0.35671696	-0.5863629	0.07639232	0.0850082	0.17727292	0.3191179	-0.19679752	-0.46791777	-0.14839783	0.22532667	0.1343247	0.47497338	0.028104221	0.17823346	0.21359362	0.06541296	0.065124154	-0.19842255	-0.080543235	-0.39733326	0.25251082	0.19105673	0.57706046	0.118195415	0.14226499	0.4003445	-0.07606714	0.27592456	0.32104558	0.16957413	0.26141885	-0.31193075	-0.003201084	0.11907546	0.42305267	0.6758111	-0.3878479	-0.20209806	-0.1268164	0.43096387	0.1694258	0.2988499	0.39854908	0.38270918	0.12837233	0.12693204	-0.2524927	-0.38773125	0.10514697	-0.03542075	0.20707402	0.090860814	-0.31396738	0.21435544	-0.27041197	0.29980823	-0.23721452	0.07887949	0.17972153	-0.41005188	-0.3934213	0.060530722	-0.10783381	0.5329166
0.9095097	-0.5314615	0.21210709	0.1794153	0.25006506	-0.23562935	-0.5645519	-0.61441004	-0.25557864	0.15167782	0.03309745	0.763429	-0.6273826	-0.06914596	0.068995334	-0.2622822	0.40224397	0.08786382	-0.046313144	-0.403169	0.5882513	0.37035036	0.2324229	-0.28881752	0.37564045	0.75221753	0.14180413	-0.38666207	0.07679488	0.5716604	0.20123279	-0.46254727	0.2712571	0.11907506	0.042944726	0.80895215	-0.6237723	-0.23541641	-0.2213093	-0.0744647	-0.47128007	-0.25173682	0.01216236	0.51799273	0.08253987	0.3096369	-0.66079676	-0.41719383	-0.07982593	-0.10516983	0.32597387	0.33302414	-0.36774716	0.3872575	0.2548575	0.4039711	0.468275	0.2904393	0.4965844	-0.48857155	0.2625775	0.2703833	-0.062269196	0.6488514
0.14077406	-0.0071856757	-0.07693255	0.35288966	0.17848626	-0.55600405	-0.27955565	0.58745486	-0.2597742	0.23816817	0.51295906	-0.018990671	-0.3765016	-0.406668	0.3886327	0.7271754	-0.1380937	0.3636932	-0.035975367	0.14328821	0.24115677	0.40012208	-0.4162074	0.05553915	0.22639097	0.09488995	-0.06185087	0.11384472	-0.33438703	0.33014274	-0.1901197	0.041554797	0.22972572	0.08258963	-0.18852417	0.34527025	-0.0071554473	-0.13158083	-0.28315514	0.5437264	0.10161897	-0.15545459	-0.009934635	0.51505214	-0.2830461	-0.0043763896	0.008491434	-0.07971981	0.32763276	-0.049885895	-0.44968164	0.51553655	-0.44851756	-0.049749114	0.5234126	-0.09899962	0.24144867	0.0744148	-0.14862484	-0.01934678	-0.15178302	0.31026244	-0.12334174	-0.011739603
0.6414063	-0.41895252	-0.13004337	0.40897155	0.39241394	-0.020244524	-0.21732418	-0.3364251	-0.25248873	0.14173785	0.010122343	0.8631865	-0.348297	-0.04705553	0.747284	-0.042506818	-0.12435098	-0.35626322	0.621599	-0.6286765	0.06396172	-0.12964065	0.3533053	0.41980413	0.24428087	0.2911823	-0.08012065	0.3584389	0.239887	-0.005473851	0.14428727	-0.6693284	0.23579618	-0.10589257	0.5920215	0.7043405	-0.44485793	-0.09565214	-0.12257603	0.10837963	-0.550477	0.32170227	-0.78636396	0.5640345	-0.088679746	0.36069027	-0.41132796	-0.3286234	0.24583519	-0.32034352	0.32195622	-0.14346094	-0.14669862	0.12061919	0.04954125	-0.014672702	-0.23202352	-0.106403306	-0.3335548	0.12598619	-0.12946562	-0.33052477	-0.0326341	0.1958029
0.035698052	0.4611441	-0.13224317	0.07868158	0.04472237	-0.09581771	-0.08129096	0.13254711	-0.14448011	-0.025713699	0.15538464	-0.18063438	0.07707014	-0.2695621	0.37991664	0.08078418	-0.0035445553	0.07052198	0.057028536	0.09998064	0.102799915	0.19668263	0.1194102	0.2271825	-0.16873418	0.02215255	-0.48576847	0.30464196	0.009847141	0.56462944	-0.257239	0.32482982	0.5537293	0.4346452	-0.36739957	-0.1315012	-0.22004226	-0.53939354	-0.40497562	0.012934261	0.6532698	-0.226819	-0.027500726	-0.005851284	0.101578906	0.33412784	-0.31146142	0.1972459	0.26148328	-0.3737631	-0.253121	0.51572007	0.03003587	-0.019963676	0.09947098	0.3768987	-0.50284785	-0.080356464	0.4580919	-0.7265286	-0.30043268	0.0665025	-0.33813334	0.07780438
-0.08257663	0.33428803	-0.23080039	-0.084610604	0.10007818	-0.80643713	-0.08393715	0.34455138	-0.25303963	-0.14335561	0.55534923	-0.05251948	-0.72790426	-0.84488857	0.26307893	0.55493873	0.06103524	0.4206631	0.057929646	-0.32614163	0.10045031	0.1673421	-0.2922026	0.014860716	0.034958955	-0.2976635	-0.20793003	0.06497962	-0.16464972	-0.2592514	-0.27994755	0.3400982	0.26290584	0.19537716	-0.40169385	0.38728338	-0.096483074	-0.3785776	-0.40168297	0.602247	0.46997237	-0.2683524	-0.079068914	0.72565794	-0.3287377	0.5987114	-0.45420036	-0.27128717	0.38207322	-0.5320345	-0.3298312	0.022563837	-0.11166301	-0.14032137	0.39635506	0.29199132	-0.70656365	-0.23495942	0.34216926	-0.44210094	-0.055791825	-0.11951147	0.021013165	0.14518854
-0.07543747	0.19014281	0.041335568	-0.0948607	-0.009764543	-0.45762765	-0.33257502	0.18617953	0.016846353	0.06962668	0.096338175	-0.10148807	-0.16653103	-0.38868636	0.26219955	0.40298593	0.07470222	0.17787096	0.3687685	0.2657527	-0.18560603	0.207325	-0.026925048	-0.08903017	0.41706824	0.0516208	-0.5926616	0.020189423	-0.250636	0.42524225	-0.16066477	0.30688086	-0.12640302	0.5004096	-0.54158497	0.041804984	-0.24861525	-0.5850031	0.05053937	0.20822024	0.38757405	-0.047232017	0.09749196	0.24318396	-0.09428463	0.6226728	-0.2184041	-0.09245757	0.21499231	-0.0634259	-0.4920634	0.4013639	-0.30176106	0.28787255	0.28936028	0.37217474	-0.12180965	-0.105303735	0.29868948	-0.36015156	0.03959794	0.53794503	-0.40693447	0.16777706
0.5525098	-0.7465086	-0.14790212	0.20098394	0.35677516	0.14096165	-0.19252762	-0.30117917	0.076919205	0.057821598	0.036006365	0.6538561	0.1433161	-0.054980244	0.21351717	0.03672173	0.03988451	-0.06576108	-0.15101394	-0.22037607	0.10998992	0.5611845	0.477654	-0.1187327	0.1589372	0.463013	-0.32709444	-0.027935866	-0.037259914	0.2254432	0.3381456	-0.547025	0.23283604	0.2950059	0.30420223	0.6102446	-0.3587835	-0.25511563	-0.19073167	0.106680244	0.08659828	0.47809997	0.24791309	0.33055598	0.08130257	-0.13241978	-0.13657254	-0.33698258	-0.0046308143	0.21613269	0.22318368	0.0765541	-0.7606928	0.57887465	0.10105304	0.104805194	-0.1078689	0.11778214	0.02957267	-0.38009584	-0.302394	0.18091482	-0.1684512	0.13457426
0.0931399	-0.59332216	-0.1928434	0.26093858	0.42387304	-0.11858997	-0.094810314	-0.13887109	0.16467145	-0.10533361	0.1601243	0.1734032	-0.2720303	0.23983118	0.34614187	-0.2905589	-0.019611603	0.0013320065	-0.2901551	-0.34087166	0.28975394	-0.0035050013	0.37064394	-0.0014518942	0.2098103	0.5481032	-0.029098263	-0.29825366	0.09881826	0.2668544	-0.0816203	-0.3506741	0.38609385	-0.022115897	0.3257252	0.7665922	-0.37957576	-0.45030025	-0.02668131	0.031163853	0.11638298	0.28228784	0.16906555	0.47548917	-0.16853526	0.08860793	-0.5045556	-0.109616905	0.07505278	0.18790105	0.041257627	-0.27534887	-0.37028432	0.88430536	0.07772454	0.05968908	-0.057160676	0.18670887	0.06309873	-0.18560335	-0.17693722	0.20114596	0.014910367	0.42764577
0.276587	-0.21377686	-0.41485837	0.1443474	0.06569963	-0.6333306	0.31645402	0.12372712	-0.0974352	0.41326895	0.47668716	0.016629642	-0.82784307	-0.15108325	-0.19665393	0.07507169	-0.7202931	0.30687267	0.37806278	-0.3247818	0.004950375	0.37441117	-0.5012906	0.4009035	0.34696996	0.17477278	-0.12305164	0.2701892	-0.21268837	0.14859962	0.1110851	-0.20164487	0.10433454	0.1298912	0.012233174	0.3675732	0.3116741	0.18715177	0.17383021	0.071638495	-0.26217714	-0.2913481	-0.47694403	0.1006013	-0.112476796	0.32847938	-0.05280224	-0.42149484	0.07460915	-0.24555945	-0.030581934	-0.064324275	0.13950324	0.22068718	0.20662194	0.080743566	-0.15369326	-0.32710177	0.04132011	-0.112168424	-0.4028041	0.2532738	-0.26076385	0.39451644
0.15317032	0.26331943	0.37165394	0.04941133	-0.024959171	-0.32315895	-0.59298027	0.27729458	-0.12409289	0.31344688	-0.03305213	-0.42706242	-0.14859223	-0.39111578	0.27762547	0.61581016	-0.09663713	0.27487975	0.12291362	0.03869185	-0.18719552	-0.11384452	0.092564665	0.42389718	0.20678379	-0.26665634	-0.8074753	0.30342305	-0.48998654	-0.01668541	-0.17126499	0.32417136	0.09589742	0.48485652	-0.52371275	-0.08988891	0.13921173	-0.45920452	-0.62228966	0.4029302	0.50842667	0.01507539	0.36484414	0.2827279	-0.12612869	0.44681236	-0.62449783	0.11991851	0.15385595	-0.4513876	-0.40354285	0.78654945	-0.38912103	0.13001567	0.40287235	0.24626732	-0.50638145	-0.12833606	0.2565083	-0.1610738	-0.21924616	0.41842258	-0.23541208	0.3533249
0.24308698	0.1918704	-0.28165132	0.5208493	0.18917117	0.043486197	-0.15572533	-0.39398444	-0.34766462	-0.3721764	0.21933945	-0.13931592	0.31975695	-0.3531287	0.99992967	0.25851485	-0.15863654	0.6237112	0.26101714	-0.39969262	-0.28658417	0.39837965	0.4255452	0.22891624	-0.23063241	0.4725179	-0.5410098	-0.05882078	-0.16211249	0.3897386	-0.5331622	0.25266004	-0.40809193	0.28317842	-0.004479839	-0.23130104	-0.7849468	-0.13891903	0.20762622	0.17534427	0.5195777	-0.42289934	-0.18263857	0.46819472	-0.052585933	-0.020636931	-0.21483646	-0.64203054	0.14213853	-0.4715721	0.8127671	0.3917122	-0.27892816	0.3559118	-0.11008797	0.40130517	-0.12048213	-0.32768098	0.48809946	-0.4662147	-0.046210833	-0.16859266	0.66662455	-0.35310757
